,X-Coord,Z-Coord,Bearing,Speed,Current State
51.168,-311.5626557016514,137.0624605469137,1.2631101368452773,23.276975367510467,2.0
51.2,-312.27730390557997,137.28944033804223,1.263071068210712,23.43212824516805,2.0
51.232,-312.9970781728069,137.5180725963795,1.2630268882087055,23.600437678801455,2.0
51.264,-313.72219553793786,137.74840291425636,1.2629627894589732,23.775640217050732,2.0
51.296,-314.4527839346307,137.9804658563546,1.262879901314274,23.95497773498906,2.0
51.328,-315.18892102163863,138.21428669113698,1.262786323115295,24.13686570873941,2.0
51.36,-315.92283437186893,138.44730793215555,1.2626799249601162,24.063062248522773,2.0
51.392,-316.65397641936573,138.6794705662643,1.2626907294810947,23.972403136481976,2.0
51.424,-317.3826882476003,138.9108477828655,1.2627839706268091,23.892598828044047,2.0
51.456,-318.10921072246305,139.14150657048353,1.262916583924354,23.820601005542443,2.0
51.488,-318.83933662597775,139.37328516181455,1.2630447669071037,23.938510162519812,2.0
51.52,-319.5673679574299,139.60436303209076,1.263148631144476,23.86950054364816,2.0
51.552,-320.2934175872671,139.8347902708532,1.2632523364227417,23.80432397691032,2.0
51.584,-321.0149372012501,140.06375958598733,1.2633630696991471,23.65561545918158,2.0
51.616,-321.73128830564826,140.29107408486777,1.2634851135970593,23.48602593607107,2.0
51.648,-322.44226727011,140.51666787775233,1.2636096262145775,23.30974553982764,2.0
51.68,-323.1477744907425,140.740508345475,1.2637248987698897,23.130187714288247,2.0
51.712,-323.8517570413383,140.963849178836,1.2638038486977716,23.080040388928936,2.0
51.744,-324.55404062845037,141.18663744232694,1.263837356720346,23.02420762296901,2.0
51.776,-325.2546834655855,141.40889657401493,1.2638373813609394,22.97033400724938,2.0
51.808,-325.9537339318636,141.63064417281544,1.2638164611213447,22.91806986541716,2.0
51.84,-326.65104713026375,141.85183509042847,1.263785541969908,22.861063556227563,2.0
51.872,-327.34376224781295,142.0715583413472,1.2637543627346386,22.710229862570994,2.0
51.904,-328.03123073609606,142.28960903465085,1.2637400069858788,22.53814204726953,2.0
51.936,-328.7132950435492,142.5059322766859,1.2637439466407983,22.360843154097175,2.0
51.968,-329.3899044194729,142.72050779451874,1.2637615505619546,22.18184137780148,2.0
52.0,-330.06527304653537,142.93467179393838,1.263793296275159,22.14099663760705,2.0
52.032000000000004,-330.7392539417291,143.1483600326057,1.2638093967848032,22.095166891699392,2.0
52.064,-331.41200408497383,143.361623293874,1.2638112321878827,22.054492511455468,2.0
52.096000000000004,-332.0835685854566,143.57447605364888,1.263805474145112,22.015297550595882,2.0
52.128,-332.75393586516435,143.78691365268153,1.263798184775453,21.975712632557425,2.0
52.160000000000004,-333.42306183842084,143.99892105985145,1.2637938657818268,21.934671754368704,2.0
52.192,-334.09098685496133,144.2105105766162,1.263795367776062,21.894948847723022,2.0
52.224000000000004,-334.7577601394289,144.4216968163511,1.2638035061375021,21.85683043995093,2.0
52.256,-335.4234476798974,144.6324999984696,1.2638179320677814,21.820869058060033,2.0
52.288000000000004,-336.08809609773493,144.8429352249823,1.2638378331776001,21.78643952861075,2.0
52.32,-336.7518604507871,145.0530530456603,1.2638620759650425,21.757106823776375,2.0
52.352000000000004,-337.41481193446816,145.26287746930865,1.263889002053924,21.730121993649103,2.0
52.384,-338.07701999869255,145.47243265824312,1.2639172870086872,21.705434390415114,2.0
52.416000000000004,-338.7386705684308,145.6817805309543,1.2639455598688603,21.68687007775707,2.0
52.448,-339.39977278480245,145.89092720353656,1.2639725079860948,21.66863584194272,2.0
52.480000000000004,-340.0603816240431,146.09989370949876,1.2639976624876035,21.652237847182825,2.0
52.512,-340.7205472801255,146.30869954668535,1.2640204275822495,21.63751909166267,2.0
52.544000000000004,-341.3802854643786,146.51735362554302,1.2640404413122954,21.623352380203343,2.0
52.576,-342.03960596422104,146.72586288306036,1.264057399908695,21.60954260271769,2.0
52.608000000000004,-342.6985454526037,146.9342427915975,1.2640708825452251,21.59697124266435,2.0
52.64,-343.3571351391192,147.14250689148795,1.2640804700205057,21.585457334276505,2.0
52.672000000000004,-344.01543532553455,147.3506780508814,1.2640857730902402,21.575955600368268,2.0
52.704,-344.6735210409302,147.55878360424958,1.2640863770899338,21.568946964223315,2.0
52.736000000000004,-345.3313782031855,147.76682242142567,1.2640822030566847,21.561508144460273,2.0
52.768,-345.9890203421538,147.9748021380087,1.2640736415365186,21.554544442519784,2.0
52.800000000000004,-346.6464117605004,148.18271458955948,1.2640611845488656,21.546440233311717,2.0
52.832,-347.3035636274017,148.39056621984633,1.264045323081607,21.538729569882157,2.0
52.864000000000004,-347.96043085320986,148.5983452899568,1.2640263858037468,21.529564856274884,2.0
52.896,-348.6170062994241,148.8060519847491,1.2640047786675968,21.52018921971123,2.0
52.928000000000004,-349.2732477169268,149.01367511410655,1.2639808521247846,21.50944933142442,2.0
52.96,-349.92916316306537,149.2212191750874,1.263954875854633,21.49899192401298,2.0
52.992000000000004,-350.5847587099616,149.42868777743175,1.2639268613073944,21.48874948628831,2.0
53.024,-351.2400879002835,149.63609939511835,1.2638967551408637,21.480276502710446,2.0
53.056000000000004,-351.8951764985463,149.84346346361335,1.2638644910974073,21.472660132461105,2.0
53.088,-352.5500248192519,150.05078118776996,1.2638303751550095,21.46506451626451,2.0
53.120000000000005,-353.20463358324247,150.2580536709042,1.263794920910407,21.457500805735656,2.0
53.152,-353.86318286298825,150.46662017444282,1.2637516986979478,21.587106993497297,2.0
53.184000000000005,-354.52120744826993,150.67503344278805,1.2636900770478943,21.570028060856796,2.0
53.216,-355.17875080564636,150.88332861926986,1.2636378609697227,21.55457659441368,2.0
53.248000000000005,-355.8358643906335,151.091520250144,1.263598868048719,21.540795769814004,2.0
53.28,-356.4925632090381,151.299610580925,1.2635700686437856,21.527483435383026,2.0
53.312,-357.1489224194126,151.5076222760265,1.2635479441241328,21.51662417749524,2.0
53.344,-357.8049447632436,151.71555483491477,1.263529552006072,21.50584193048973,2.0
53.376,-358.4606443948553,151.92341119464464,1.2635128773613642,21.495509093692995,2.0
53.408,-359.11606527809045,152.13120465658116,1.2634965641088962,21.486611511009798,2.0
53.44,-359.7712099910654,152.33893589465373,1.263480007729915,21.477797103090694,2.0
53.472,-360.42610815423683,152.54661355583295,1.263463017660168,21.469946723203737,2.0
53.504,-361.08495428968536,152.7555770455311,1.263435291993367,21.599696461342486,2.0
53.536,-361.7434129913362,152.96442618001777,1.2633915437961953,21.58707461797022,2.0
53.568,-362.40146011842563,153.17316885535658,1.2633578696491412,21.573808787776034,2.0
53.6,-363.0591083199422,153.38180568667912,1.2633380022994396,21.560925776149904,2.0
53.632,-363.7163911245071,153.59034311873026,1.2633291347566094,21.549102477261062,2.0
53.664,-364.37333235273377,153.79878605520338,1.2633279085548825,21.538035074662627,2.0
53.696,-365.0299482924389,154.0071367725797,1.2633315974155612,21.52747432437155,2.0
53.728,-365.68609701070886,154.21534701894143,1.263338515244162,21.512229857246908,2.0
53.76,-366.34174811486844,154.42340519756021,1.2633479558627598,21.495970459850525,2.0
53.792,-366.9969010506901,154.6313097373355,1.2633591269347855,21.479679665277263,2.0
53.824,-367.6515587241466,154.83905952280188,1.263371295229757,21.463464859152584,2.0
53.856,-368.3057206755435,155.04665199820715,1.2633838567317186,21.447212193405022,2.0
53.888,-368.9594568975669,155.2541075621721,1.2633963747909551,21.433237147478966,2.0
53.92,-369.61281481855906,155.46143957710723,1.2634085749342037,21.420801133741083,2.0
53.952,-370.2657322550399,155.66862613493603,1.263420794852624,21.406305860341302,2.0
53.984,-370.91831082193966,155.87569732531801,1.263433452235126,21.3951217396339,2.0
54.016,-371.57054245277624,156.08264841754368,1.2634465881311265,21.383652653334945,2.0
54.048,-372.2224215626259,156.28947579891167,1.2634607855372504,21.37198307691049,2.0
54.08,-372.8782547919766,156.49754521716443,1.2634638576413229,21.501503464199086,2.0
54.112,-373.53902619887396,156.7071713924448,1.2634403368590352,21.663312191979124,2.0
54.144,-374.1990576239925,156.91653204954395,1.2634088114906705,21.638756940107076,2.0
54.176,-374.85845911612546,157.12567985492996,1.2634037685782762,21.617980087688384,2.0
54.208,-375.5173299655998,157.33464039310525,1.2634256258430936,21.600403802753096,2.0
54.24,-376.1757456482468,157.54343325545395,1.2634663796936056,21.58526144255285,2.0
54.272,-376.8334996820133,157.75198973366457,1.2635191786465725,21.56331963749162,2.0
54.304,-377.4906420565513,157.96032326975572,1.2635787224045203,21.542993907200913,2.0
54.336,-378.14720553096566,158.16844274984544,1.2636398326806375,21.523727826184228,2.0
54.368,-378.8032081518698,158.37635457966837,1.2636990081069508,21.50505968605365,2.0
54.4,-379.4631210658002,158.58547898247548,1.2637436206250492,21.632993352216385,2.0
54.432,-380.1279806342534,158.79614119091187,1.263753569136843,21.794873756438133,2.0
54.464,-380.78998477611975,159.00586339034675,1.263752333448575,21.700934348707122,2.0
54.496,-381.44733543419204,159.21409389587845,1.2637890664683415,21.548227381513115,2.0
54.528,-382.09957501966306,159.42068505159642,1.2638692053934573,21.38049744941896,2.0
54.56,-382.7465367251096,159.62557983542652,1.2639788547739952,21.207259628221326,2.0
54.592,-383.3881250748001,159.82874563941277,1.2641015715183361,21.03086785966828,2.0
54.624,-384.032370651088,160.03272731871226,1.2642073734183794,21.117716660369698,2.0
54.656,-384.6811242347498,160.23809842693308,1.2642524875360601,21.26512715120688,2.0
54.688,-385.3267677163961,160.44244993009372,1.2642531252890754,21.16285098872766,2.0
54.72,-385.96758227006274,160.64525722795355,1.2642631073702246,21.004419665157634,2.0
54.752,-386.60315659769634,160.84639050012976,1.2642962148615746,20.832511413336647,2.0
54.784,-387.2333606477824,161.045807167887,1.2643477222913886,20.656327108386712,2.0
54.816,-387.8662315679791,161.24605364843296,1.264396643775483,20.74360503268192,2.0
54.848,-388.5036355321788,161.44770460673894,1.2643993598177812,20.891911460880134,2.0
54.88,-389.1460716146366,161.65091903193803,1.2643517247313756,21.056588845568914,2.0
54.912,-389.7937387944157,161.8557659816009,1.2642667913855286,21.227842476499053,2.0
54.944,-390.4467294981975,162.06228984524486,1.26416404974809,21.402263029444875,2.0
54.976,-391.09851023659996,162.26839544201403,1.2640285350919083,21.36225157266476,2.0
55.008,-391.749305538068,162.4741982745795,1.263937407221927,21.33002930066342,2.0
55.04,-392.39931895224066,162.67975643602833,1.2638973218400633,21.30442477281613,2.0
55.072,-393.048711740169,162.885116013199,1.2638943046876867,21.284062088980424,2.0
55.104,-393.70210080518495,163.09174213711708,1.2639032842875635,21.415067200045073,2.0
55.136,-394.36047901971006,163.2999642843337,1.2639027947892847,21.578760826520263,2.0
55.168,-395.02414949418284,163.5098664383346,1.2638845085256616,21.752277485921322,2.0
55.2,-395.68671235093876,163.71937785241025,1.263847910543881,21.71559308043122,2.0
55.232,-396.3483543252056,163.9286117671029,1.2638410917816043,21.685542593015363,2.0
55.264,-397.00922564946575,164.13761445140463,1.2638640679030584,21.66040458069964,2.0
55.296,-397.6693842174859,164.34640232322977,1.2639030776195537,21.63714527662498,2.0
55.328,-398.32894018181963,164.5550131218389,1.2639458555841412,21.617522196332583,2.0
55.36,-398.98791613842263,164.76345751980082,1.2639836169727414,21.598671855162603,2.0
55.392,-399.64631001376335,164.9717374583656,1.2640106683976582,21.579777386870354,2.0
55.424,-400.30856506833004,165.18126792178705,1.2640131619368444,21.706601697437062,2.0
55.456,-400.97562784530004,165.39237608553717,1.263986300342358,21.864717084201136,2.0
55.488,-401.6414597660867,165.60309179346,1.2639220506412108,21.824344406333157,2.0
55.52,-402.306128459613,165.81348224682543,1.2638684802901259,21.786620975359707,2.0
55.552,-402.9696545964327,166.0235528040476,1.2638326057594542,21.749564101813938,2.0
55.584,-403.63207274477287,166.23331300523267,1.2638082340375618,21.713627079967356,2.0
55.616,-404.293414702308,166.44277205685927,1.2637887516566522,21.678724179859536,2.0
55.648,-404.953680893503,166.65192870507016,1.2637690268409771,21.6438220920536,2.0
55.68,-405.6176755961645,166.86230930434365,1.263732526546901,21.76644977795885,2.0
55.712,-406.28641092914074,167.07426569754014,1.263681018267688,21.922553692201163,2.0
55.744,-406.95340566071775,167.28566006865202,1.2635975391532204,21.865391438624634,2.0
55.776,-407.61875922676694,167.49657759221003,1.2635327560315794,21.811998226930786,2.0
55.808,-408.28256443415023,167.7070429264997,1.263494423077107,21.761603640545985,2.0
55.84,-408.94488662822897,167.91707144456413,1.2634745839447523,21.71330127552802,2.0
55.872,-409.61088250185406,168.12829820953016,1.2634490110168681,21.834053043659722,2.0
55.904,-410.28165500405237,168.34109467378926,1.263405188994768,21.99117107836316,2.0
55.936,-410.946162998557,168.55259463807093,1.262373333341555,21.792708956289353,2.0
55.968,-411.61598506415703,168.7674505563598,1.2628582548649632,21.98300857217934,2.0
56.0,-412.29245668602204,168.98425840817544,1.2634310170876863,22.199360451757336,2.0
56.032000000000004,-412.97549345461977,169.20280625017867,1.2638752919499832,22.41123243174772,2.0
56.064,-413.66503080466964,169.4231684208647,1.264190419690568,22.6219005997756,2.0
56.096000000000004,-414.337478904506,169.6306705936506,1.2650544205058634,21.991939640090273,2.0
56.128,-414.997763165685,169.8291026029202,1.2654395425528955,21.54591781526281,2.0
56.160000000000004,-415.65963002567236,170.02914254578053,1.2662804931598741,21.608009048924213,2.0
56.192,-416.3272832649418,170.23484890079718,1.2680545562483154,21.832528254410335,2.0
56.224000000000004,-417.00064994025496,170.44627196393523,1.2707786264703607,22.05588036870848,2.0
56.256,-417.67984623668536,170.6603335000338,1.2730686309043249,22.254260124057993,2.0
56.288000000000004,-418.3646759664428,170.87406313441986,1.2746631482906754,22.419007347312938,2.0
56.32,-419.05423658479987,171.0860724574745,1.27582001089566,22.544266357108107,2.0
56.352000000000004,-419.7485674634452,171.2978696879898,1.2770632738048981,22.684908171109072,2.0
56.384,-420.44774147967297,171.5097597211488,1.2783954931192636,22.830664190485518,2.0
56.416000000000004,-421.1517726820381,171.72222462038857,1.2799189963586182,22.98129070226349,2.0
56.448,-421.86068515421215,171.93554485509424,1.2816279102738568,23.135194966939537,2.0
56.480000000000004,-422.5744816152313,172.14955554673568,1.2833286234110912,23.287696533660622,2.0
56.512,-423.29310301948544,172.36428268990403,1.2849437551756318,23.43864700018101,2.0
56.544000000000004,-424.016587093776,172.58007296718333,1.2865119512240872,23.593882330961513,2.0
56.576,-424.7449113335756,172.79688471746468,1.287912270619306,23.748051838885225,2.0
56.608000000000004,-425.4780422741205,173.0146734293404,1.2890606647020997,23.900782993667534,2.0
56.64,-426.2158060355456,173.23355299597011,1.2901302094267415,24.049225393286324,2.0
56.672000000000004,-426.9582159728897,173.45383499893276,1.2911681617856676,24.200796889643318,2.0
56.704,-427.7052929605134,173.67548076801643,1.2920325604138425,24.352630692663954,2.0
56.736000000000004,-428.4357943078749,173.87721029666093,1.275909628363389,23.68278739861976,2.0
56.768,-429.16964727077703,174.0806248364216,1.2614282380196464,23.79780409675144,2.0
56.800000000000004,-429.9077589440232,174.28670647968826,1.2487302024166602,23.948315526416888,2.0
56.832,-430.6501148542268,174.4953688002479,1.2378024871953082,24.09771999470835,2.0
56.864000000000004,-431.3970183797656,174.7067671894186,1.2281427546333898,24.25763836402448,2.0
56.896,-432.14853088915396,174.921280406463,1.219745084060959,24.422770150229073,2.0
56.928000000000004,-432.9046161289628,175.1388984727041,1.2125835580177233,24.586878405586962,2.0
56.96,-433.6651880963925,175.35932326582255,1.206694640421847,24.745950432513688,2.0
56.992000000000004,-434.4315325211409,175.58486483015278,1.2015948301146417,24.963948065204576,2.0
57.024,-435.20378942036024,175.81588449721326,1.1971330845511166,25.189795548552336,2.0
57.056000000000004,-435.98198837340544,176.05239502728824,1.1932685596517247,25.417152554929054,2.0
57.088,-436.76641714860244,176.29512253455704,1.189914390765529,25.660256497432247,2.0
57.120000000000005,-437.5571567681246,176.54424568373136,1.1870559764025033,25.908080257947105,2.0
57.152,-438.3542298389497,176.79982014948376,1.1846942185919838,26.15777101412288,2.0
57.184000000000005,-439.15770677584027,177.06192274596998,1.1828382138467284,26.41095650050496,2.0
57.216,-439.96766761097126,177.3306878033709,1.1814861727721506,26.668490015719545,2.0
57.248000000000005,-440.7841317613578,177.60617279636398,1.1806395847428532,26.927841933297625,2.0
57.28,-441.60639997027465,177.88657884664917,1.1790701879521464,27.14896602870331,2.0
57.312000000000005,-442.428268520797,178.16914246514492,1.1767842342777002,27.158931013810538,2.0
57.344,-443.245755428363,178.44771774629743,1.1732218526990323,26.98902787989802,2.0
57.376,-444.06048205193565,178.73202388672698,1.1742820209115787,26.965861169280487,2.0
57.408,-444.8737897525724,179.02087229462,1.179760889699616,26.971172906672262,2.0
57.44,-445.6852712412477,179.31341964004045,1.1878711926224428,26.956383985179325,2.0
57.472,-446.4951501059343,179.60866124281267,1.197809341199492,26.937997035392794,2.0
57.504,-447.30267061848315,179.90404787823724,1.2083763354159667,26.870330292215506,2.0
57.536,-448.1081546444671,180.19802452158763,1.2188138594617934,26.795428774272533,2.0
57.568,-448.909626204493,180.48923825313452,1.2277586553051767,26.64806374758999,2.0
57.6,-449.7061404643742,180.77608326942232,1.234341168829491,26.45594607882761,2.0
57.632,-450.4969207457628,181.05831015009338,1.2383738694564104,26.238568811657068,2.0
57.664,-451.28130479853326,181.3364364265309,1.2402523739427174,26.00730134326822,2.0
57.696,-452.05918236207316,181.61099959547136,1.2404926738082116,25.778481469865913,2.0
57.728,-452.8311450044525,181.88286822351708,1.240034823769663,25.5761591403962,2.0
57.76,-453.59721891661417,182.15228773945788,1.239397987838347,25.3771639814446,2.0
57.792,-454.3575229125024,182.41938098518668,1.2388029217891015,25.182948575841177,2.0
57.824,-455.11223075359635,182.6842289614575,1.2383402630749594,24.99469786883228,2.0
57.856,-455.86122848809816,182.94673414416823,1.2380360015033771,24.80208312947434,2.0
57.888,-456.60450726246114,183.20681007653192,1.237881242191138,24.60831900208824,2.0
57.92,-457.34227948089904,183.46449018885608,1.237898761674676,24.421170363104412,2.0
57.952,-458.07463457347296,183.7197283890414,1.2380986650962587,24.236194482776124,2.0
57.984,-458.80149869564957,183.97233150813034,1.238432475536298,24.04706958157866,2.0
58.016,-459.5230337853526,184.222268748857,1.2389510541338844,23.862430058774496,2.0
58.048,-460.2398420230469,184.46970315606526,1.2397663673168486,23.69726548069099,2.0
58.08,-460.9521751124617,184.71459344870442,1.2409044667409066,23.53914805408655,2.0
58.112,-461.66009785527416,184.95680404429356,1.242337247378285,23.381612477255192,2.0
58.144,-462.3637821699086,185.19624075333792,1.2440544303942758,23.228265925067415,2.0
58.176,-463.06320353113864,185.43275762921593,1.245988635919782,23.072798837437904,2.0
58.208,-463.75893908839,185.66632418243628,1.248082022216348,22.934209267544595,2.0
58.24,-464.4512203665864,185.89693830496248,1.2502518129845785,22.80257553663868,2.0
58.272,-465.1403302323125,186.12460460887507,1.2525500187273795,22.679505554246795,2.0
58.304,-465.82634279624943,186.3492754605803,1.2549490669017895,22.558311484585033,2.0
58.336,-466.50935595903155,186.5709597157495,1.2574125607586517,22.44026607431733,2.0
58.368,-467.1912548693926,186.79086130884252,1.2604879429108553,22.38999156120563,2.0
58.4,-467.8721053244243,187.00854036057595,1.263578530970581,22.337562942047327,2.0
58.432,-468.5519116295921,187.22394624313114,1.2664018064864748,22.284924663841952,2.0
58.464,-469.2306216460627,187.43838470241522,1.268957450953798,22.243142056946365,2.0
58.496,-469.9081727438216,187.65033094352032,1.2713418873657878,22.18523224598304,2.0
58.528,-470.5845829850433,187.85968532730874,1.2733803895019562,22.127123506287205,2.0
58.56,-471.25984911653785,188.0670233540684,1.2751665242075474,22.074392556575056,2.0
58.592,-471.9339617901709,188.27190053879738,1.2768463963364611,22.017451202034657,2.0
58.624,-472.60600198669914,188.47441304950726,1.2781648160438193,21.934057452712636,2.0
58.656,-473.2758195225536,188.67496913339113,1.279310796500272,21.84994718006904,2.0
58.688,-473.9432557255212,188.87371762611824,1.2803977465684984,21.762479913378368,2.0
58.72,-474.6094170241747,189.07211263209223,1.2816743982408878,21.721143247933355,2.0
58.752,-475.2763646772061,189.27046249282873,1.2828167531234944,21.744293598152716,2.0
58.784,-475.9419069575534,189.46731140490044,1.2842167792047743,21.688851299338086,2.0
58.816,-476.60601565763926,189.66244052620667,1.2854566856600023,21.630683529931307,2.0
58.848,-477.26868509633334,189.8561984131716,1.2864880844254476,21.57546971703227,2.0
58.88,-477.92989121900865,190.0487529251486,1.2873536553435663,21.521037839387148,2.0
58.912,-478.5927510543834,190.24140688214115,1.2877967860439787,21.57152700311125,2.0
58.944,-479.2595848576055,190.4349221532143,1.2879715048121567,21.69829533632118,2.0
58.976,-479.9313350705203,190.62959831273645,1.2880737787220446,21.855962067854982,2.0
59.008,-480.6083837725001,190.82562134525722,1.288130294332718,22.026716063711834,2.0
59.04,-481.29091401596827,191.0230670426682,1.2882095589098224,22.203622625946576,2.0
59.072,-481.97903479340437,191.2220427050199,1.2882764246626441,22.384731469252607,2.0
59.104,-482.6727656758683,191.42260735424506,1.2883129763468324,22.566938842621504,2.0
59.136,-483.3721109558281,191.62485133022184,1.2882787485651466,22.75005865894553,2.0
59.168,-484.07708245287995,191.8287929832225,1.2881940238628007,22.933692950892915,2.0
59.2,-484.7876990889579,192.0345199086562,1.2880294600041853,23.118657186463945,2.0
59.232,-485.50394278801934,192.24204678809105,1.2878457272139554,23.303208224748555,2.0
59.264,-486.22578845457394,192.45146987330813,1.28760499001523,23.487845829277724,2.0
59.296,-486.95322652205414,192.66283820644952,1.2873156833940669,23.672627281849422,2.0
59.328,-487.6862287143343,192.87620116844516,1.286983112053712,23.856995729011153,2.0
59.36,-488.4247682200123,193.09159384746863,1.2866119252970565,24.04087216817556,2.0
59.392,-489.16881791713587,193.30904639137026,1.2862094496861165,24.224205673740492,2.0
59.424,-489.9183497661165,193.52858852209107,1.2857779166377161,24.40696664441062,2.0
59.456,-490.67333706634713,193.75023744005722,1.2853195607754653,24.589086830144524,2.0
59.488,-491.43375520149544,193.97400072512144,1.2848386846178455,24.770545062592355,2.0
59.52,-492.1995794972395,194.19989153686896,1.2843357692755524,24.951389620333206,2.0
59.552,-492.97078698357376,194.42791960325536,1.2838107367485314,25.13164220212079,2.0
59.584,-493.7473573648828,194.65809056683221,1.2832628862872943,25.311347460480974,2.0
59.616,-494.52927220329354,194.89041155735677,1.2826923290260746,25.49057478368698,2.0
59.648,-495.3165099966105,195.1248892771545,1.2820998478875205,25.66922912288599,2.0
59.68,-496.10905584252254,195.36152753113177,1.281487137006793,25.847482748792377,2.0
59.712,-496.9069001314294,195.60033127332716,1.2808564036023695,26.02550465384872,2.0
59.744,-497.7100364140117,195.8413077867121,1.2802110681266616,26.203410554930453,2.0
59.776,-498.51846131792,196.08446341553466,1.2795549704072957,26.38128437063123,2.0
59.808,-499.3321739352847,196.32980272345208,1.2788915690384786,26.559183950614887,2.0
59.84,-500.1511745253246,196.57733104757705,1.2782241582930356,26.737151229013072,2.0
59.872,-500.97546437996294,196.82705363646122,1.277555872644767,26.915216351381506,2.0
59.904,-501.8050460760259,197.07897360383447,1.2768893499374026,27.093398400603718,2.0
59.936,-502.63992259627025,197.33309368796833,1.2762266229699535,27.271706003026253,2.0
59.968,-503.48009703201234,197.58941683809584,1.2755696718724778,27.4501442139488,2.0
60.0,-504.3255728505254,197.84794462833733,1.2749200538316863,27.628711606437133,2.0
