,X-Coord,Y-Coord,Bearing,Speed,Current State
47.104,-234.10976272368086,112.53945009923363,1.2634910344291763,16.71862475632167,2.0
47.136,-234.6198839064019,112.70122853595755,1.2635784829681684,16.723740032845775,2.0
47.168,-235.1303067634288,112.8630429880199,1.263665784140508,16.73306659953805,2.0
47.2,-235.6410173253246,113.02488887432177,1.2637512128537958,16.74193396033043,2.0
47.232,-236.15200731265415,113.18676435240158,1.2638338972444845,16.75053747119676,2.0
47.264,-236.66328123168455,113.34867212881755,1.2639131603136444,16.759300951203084,2.0
47.296,-237.17483037620926,113.51061118769509,1.2639884075702128,16.767795644632034,2.0
47.328,-237.68689900792907,113.67266118700243,1.2640585054475861,16.784319029242006,2.0
47.36,-238.19946994454804,113.8348189705615,1.264122108226959,16.80030088382476,2.0
47.392,-238.71252909924718,113.99708332986012,1.2641793077925183,16.81585176337032,2.0
47.424,-239.22606536590914,114.15945425721854,1.264230387348985,16.8310717660312,2.0
47.456,-239.73994338745905,114.32189265693292,1.2642758785684278,16.84189041357267,2.0
47.488,-240.25416058458637,114.48440195344683,1.2643163228463146,16.852664544167478,2.0
47.52,-240.76871424150008,114.64698545187441,1.2643514692023106,16.86338894130906,2.0
47.552,-241.2836011551514,114.80964650667671,1.2643809185380224,16.874049527685617,2.0
47.584,-241.80169603900674,114.97329936425092,1.264396151963576,16.978979320272565,2.0
47.616,-242.31990630695515,115.13696586770992,1.2643950076343204,16.982545439032936,2.0
47.648,-242.83826290253148,115.30066738560667,1.2643937887229342,16.98723521293417,2.0
47.68,-243.35676995718117,115.46440890911785,1.264394030393673,16.992095257880212,2.0
47.712,-243.87544721885268,115.6282004881747,1.2643940085749665,16.997638431933584,2.0
47.744,-244.39436121010846,115.7920677210944,1.2643914978032817,17.005404827852928,2.0
47.776,-244.913515407257,115.95601615527848,1.264384639513975,17.013326999684928,2.0
47.808,-245.4367856868795,116.12127764704357,1.2643648661820224,17.14834097210695,2.0
47.84,-245.96002266869831,116.28653442569053,1.2643218146985093,17.147303718515154,2.0
47.872,-246.48326594046944,116.45181439784882,1.264280545778397,17.147709359266884,2.0
47.904,-247.00655019481783,116.61713145573042,1.264244057213576,17.14927976762222,2.0
47.936,-247.52983002724588,116.78247332072004,1.2642105130774304,17.14938169249533,2.0
47.968,-248.05318829965486,116.94786932116257,1.2641773921874249,17.152228836416867,2.0
48.0,-248.57662761297686,117.11332320418413,1.2641423835213745,17.15518875854296,2.0
48.032000000000004,-249.10014435796617,117.27883631607021,1.2641040797799685,17.158053826311107,2.0
48.064,-249.62770917053996,117.44567252719808,1.26405162428678,17.291135746694938,2.0
48.096000000000004,-250.1601928167757,117.61412346515334,1.2639747593974013,17.45291349261487,2.0
48.128,-250.6978768266849,117.78427024358906,1.2638728037733538,17.623844362054594,2.0
48.160000000000004,-251.24088707381526,117.95615008936619,1.2637518350809314,17.79887519261081,2.0
48.192,-251.7830629292525,118.12776483357787,1.2636303063425143,17.771508015414152,2.0
48.224000000000004,-252.32458044619344,118.29921615717909,1.2635520520396126,17.750351502726694,2.0
48.256,-252.86558530732304,118.47054693554321,1.2635149623876585,17.73394232616539,2.0
48.288000000000004,-253.4061781170423,118.64178339330613,1.2635062125801666,17.720778367896923,2.0
48.32,-253.95075633956853,118.8143209215599,1.263497928057092,17.851783826701467,2.0
48.352000000000004,-254.49468541755195,118.98667819516318,1.2634819604040628,17.8307455004074,2.0
48.384,-255.03778399480797,119.15880710920158,1.2634785367220325,17.80385047838225,2.0
48.416000000000004,-255.58010360040893,119.33072198435191,1.2634854888775198,17.778625098013514,2.0
48.448,-256.12166581751666,119.50242817143888,1.2634963591525805,17.75409251684372,2.0
48.480000000000004,-256.6624400292881,119.67391613848736,1.26350609354787,17.728557424866295,2.0
48.512,-257.20276226947715,119.84529205976015,1.263510292451221,17.714034509975804,2.0
48.544000000000004,-257.7425906709375,120.01654056852976,1.2635058537059884,17.698119557497606,2.0
48.576,-258.2818804238718,120.18764653417644,1.263493079659841,17.680727194615457,2.0
48.608000000000004,-258.8250219317233,120.3600042755218,1.2634586309197877,17.807288923045405,2.0
48.64,-259.3730107990197,120.53393489599173,1.263388808554011,17.966545952879127,2.0
48.672000000000004,-259.92613479158075,120.70952746372417,1.2632883396141164,18.135217058808315,2.0
48.704,-260.48453109274544,120.8868209480262,1.263167480023774,18.308340553158928,2.0
48.736000000000004,-261.0482895681746,121.06584079284539,1.2630380465405107,18.484378289825717,2.0
48.768,-261.61747967888425,121.24660639374088,1.2629106066705156,18.66266573671342,2.0
48.800000000000004,-262.1921566104436,121.42913154855606,1.2627929108130196,18.842725770885874,2.0
